local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
11,4,4,1,tensor(0.0234),69.56854735767169,2725,3917
12,4,4,1,tensor(0.0217),71.86040796264437,2924,4069
13,4,4,1,tensor(0.0217),72.13710724487146,2778,3851
14,4,4,1,tensor(0.0216),71.92926045016077,2237,3110
0,5,5,1,tensor(0.0218),71.05461867606343,2823,3973
1,5,5,1,tensor(0.0220),72.83916849015317,2663,3656
2,5,5,1,tensor(0.0205),74.22140800837477,2836,3821
3,5,5,1,tensor(0.0198),73.55869414216254,3177,4319
4,5,5,1,tensor(0.0188),77.09281164695177,3389,4396
5,5,5,1,tensor(0.0224),73.81023645615086,2466,3341
6,5,5,1,tensor(0.0200),74.40286624203821,3738,5024
7,5,5,1,tensor(0.0230),70.14556440538313,2554,3641
8,5,5,1,tensor(0.0203),76.3454584131036,3589,4701
9,5,5,1,tensor(0.0245),69.86425339366515,2316,3315
10,5,5,1,tensor(0.0232),72.31441048034935,2484,3435
11,5,5,1,tensor(0.0231),70.48761807505744,2761,3917
12,5,5,1,tensor(0.0216),73.33497173752764,2984,4069
13,5,5,1,tensor(0.0220),73.4614385873799,2829,3851
14,5,5,1,tensor(0.0215),73.08681672025723,2273,3110
0,6,6,1,tensor(0.0215),73.14372011074755,2906,3973
1,6,6,1,tensor(0.0219),75.16411378555799,2748,3656
2,6,6,1,tensor(0.0202),75.87019104946349,2899,3821
3,6,6,1,tensor(0.0197),74.97105811530447,3238,4319
4,6,6,1,tensor(0.0187),76.72884440400364,3373,4396
5,6,6,1,tensor(0.0220),74.52858425621072,2490,3341
6,6,6,1,tensor(0.0198),76.09474522292994,3823,5024
7,6,6,1,tensor(0.0227),70.63993408404285,2572,3641
8,6,6,1,tensor(0.0198),75.32439906402894,3541,4701
9,6,6,1,tensor(0.0243),72.18702865761689,2393,3315
10,6,6,1,tensor(0.0231),72.22707423580786,2481,3435
11,6,6,1,tensor(0.0228),71.43221853459279,2798,3917
12,6,6,1,tensor(0.0213),72.52396166134186,2951,4069
13,6,6,1,tensor(0.0210),74.73383536743702,2878,3851
14,6,6,1,tensor(0.0211),73.34405144694533,2281,3110
0,7,7,1,tensor(0.0214),74.25119557009816,2950,3973
1,7,7,1,tensor(0.0218),73.08533916849015,2672,3656
2,7,7,1,tensor(0.0202),74.77100235540435,2857,3821
3,7,7,1,tensor(0.0195),76.68441768927993,3312,4319
4,7,7,1,tensor(0.0186),77.34303912647862,3400,4396
5,7,7,1,tensor(0.0221),75.03741394791979,2507,3341
6,7,7,1,tensor(0.0196),76.01512738853503,3819,5024
7,7,7,1,tensor(0.0226),71.9582532271354,2620,3641
8,7,7,1,tensor(0.0197),76.19655392469687,3582,4701
9,7,7,1,tensor(0.0240),72.03619909502262,2388,3315
10,7,7,1,tensor(0.0231),71.64483260553129,2461,3435
11,7,7,1,tensor(0.0228),73.29588971151392,2871,3917
12,7,7,1,tensor(0.0212),74.31801425411649,3024,4069
13,7,7,1,tensor(0.0211),73.77304596208776,2841,3851
14,7,7,1,tensor(0.0207),75.46623794212218,2347,3110
0,8,8,1,tensor(0.0214),74.55323433173923,2962,3973
1,8,8,1,tensor(0.0216),75.84792122538293,2773,3656
2,8,8,1,tensor(0.0202),77.12640669981681,2947,3821
3,8,8,1,tensor(0.0195),74.83213706876592,3232,4319
4,8,8,1,tensor(0.0185),77.11555959963603,3390,4396
5,8,8,1,tensor(0.0219),76.50404070637533,2556,3341
6,8,8,1,tensor(0.0196),76.75159235668791,3856,5024
7,8,8,1,tensor(0.0224),71.49134853062345,2603,3641
8,8,8,1,tensor(0.0195),78.6215698787492,3696,4701
9,8,8,1,tensor(0.0241),71.4630467571644,2369,3315
10,8,8,1,tensor(0.0228),72.43085880640466,2488,3435
11,8,8,1,tensor(0.0226),72.32575950982894,2833,3917
12,8,8,1,tensor(0.0212),74.39174244286065,3027,4069
13,8,8,1,tensor(0.0209),75.56478836665801,2910,3851
14,8,8,1,tensor(0.0207),76.59163987138264,2382,3110
