0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.4381470367908461,0.25002296558210063,0.8442296376496619,0.6711411855041883,0.07558275016133852,0.4617497685603207,0.6711411855041883,0.5020818008119269,0.4617497685603207,0.19359023972995662,0.27562644324222196,0.4865035843755822,0.2395035873037443,0.8442296376496619,0.3394583465155074
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.8349307522549707,0.0,0.6670638135605795,0.8349307522549707,1.0,1.0,0.7018734492213818,1.0,0.0,1.0
0.42116547667844173,0.2909744878212523,0.8142358118123217,0.837115597663171,0.0859483237835959,0.46714569719874555,0.837115597663171,0.5048864676436703,0.46714569719874555,0.2114979632155708,0.24325983748118854,0.4969994981513344,0.11943214213540755,0.8142358118123217,0.2594234164710073
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.633415408864763,1.0,1.0,1.0,0.6586217298886187,1.0,0.0,1.0
0.3495211928213558,0.261494426009739,0.8783484767502016,0.7474477606282836,0.09982054776538847,0.43837011330603237,0.7474477606282836,0.5199302777844214,0.43837011330603237,0.1793789377399728,0.2616465076292367,0.5142879278174763,0.15909359370043658,0.8783484767502016,0.3428079766360175
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9055755862345479,1.0,0.0,0.0,1.0,0.8649777016580167,0.0,0.5831170961603762,0.8649777016580167,1.0,1.0,0.7488625317661036,1.0,0.0,1.0
0.44687310076792175,0.2732237386447199,0.8658497855620457,0.7427213189098547,0.07816257131189074,0.45589019692340593,0.7427213189098547,0.5199371931725026,0.45589019692340593,0.15360234310279025,0.2653912413416168,0.4820227647295988,0.17748882866821952,0.8658497855620457,0.29190205590772544
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.8928128071673441,0.0,0.4733792660989131,0.8928128071673441,1.0,1.0,0.6265688628823658,1.0,0.0,1.0
0.33592058087270876,0.29983258335109897,0.868546791343765,0.7990037393410836,0.0892887909485106,0.4563421630620183,0.7990037393410836,0.5507049877576752,0.4563421630620183,0.1538183524797664,0.26894202767273395,0.5158658832240106,0.20581351763529074,0.868546791343765,0.3608358539357072
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.8780056282918822,0.0,0.45613011544698256,0.8780056282918822,1.0,1.0,0.678679438228424,1.0,0.0,1.0
0.3782540114373051,0.2815160891087333,0.8675843028145384,0.8649105844724149,0.09373365257152665,0.46222880426476093,0.8649105844724149,0.5568046825068902,0.46222880426476093,0.17334181801973636,0.26118615085073954,0.5064913986840781,0.18768623496855055,0.8675843028145384,0.3157143619558224
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8707457969476851,1.0,0.0,0.0,1.0,1.0,0.0,0.7094173433373898,1.0,1.0,1.0,0.7910762704557988,1.0,0.0,1.0
0.46987444743405,0.2750450535307773,0.8839252459090537,0.8414740195032879,0.10397151980052947,0.4211214043592074,0.8414740195032879,0.5052454778899113,0.4211214043592074,0.18954254763786846,0.29109524999773084,0.4872390991516122,0.21227330411524403,0.8839252459090537,0.3037254255375745
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3265842595656048,1.0,1.0,1.0,0.5278399073150113,1.0,0.0,1.0
0.3225555445870225,0.3220330531117008,0.8818444283964197,0.853851709762316,0.07629911347025917,0.42324205679724103,0.853851709762316,0.578095567075376,0.42324205679724103,0.1839701846964913,0.304176777321562,0.5317210351705497,0.1641417005303692,0.8818444283964197,0.3716294258239462
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.9618381417645137,0.0,0.6144318288148494,0.9618381417645137,1.0,1.0,0.8765742279882541,1.0,0.0,1.0
0.3802536750103067,0.3467075021697943,0.872224993626632,0.9064016595237454,0.10875699128990376,0.45326684817287943,0.9064016595237454,0.5289096398622093,0.45326684817287943,0.14625062131473404,0.34972649884567625,0.4714513787141496,0.1714231208710055,0.872224993626632,0.37166660662271356
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9535927885120665,1.0,0.0,0.0,1.0,0.8748964194093503,0.0,0.7412975513008988,0.8748964194093503,1.0,1.0,0.848903050155131,1.0,0.0,1.0
0.46767417593976884,0.2994255614477885,0.8882043685553044,0.886534845437627,0.1294655422145093,0.48408507128590944,0.886534845437627,0.5124716403515736,0.48408507128590944,0.14993975158924683,0.27877733311322045,0.4895607746683998,0.18595569086076189,0.8882043685553044,0.3455813064833632
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.8611321009041447,0.0,0.33752115314346903,0.8611321009041447,1.0,1.0,0.569811831135236,1.0,0.0,1.0
0.33360414637578945,0.3449947010508623,0.8650065206355125,0.8374900796017144,0.07207018390589917,0.4531575451182888,0.8374900796017144,0.5736446309260561,0.4531575451182888,0.16494886571339296,0.2972670193201776,0.5198465463441089,0.12326635913491767,0.8650065206355125,0.3457642039192839
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8816441093403034,1.0,0.0,0.0,1.0,1.0,0.0,0.8252489727120128,1.0,1.0,1.0,0.8535473604842726,1.0,0.0,1.0
0.4845855104816334,0.2901891088660884,0.8602415299072725,0.8633036978952013,0.13269245786674924,0.45542734276780694,0.8633036978952013,0.4964386983684143,0.45542734276780694,0.14971400527730186,0.2623646089469925,0.4904762991946662,0.17010456496459989,0.8602415299072725,0.4038437052456938
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8524995185555196,1.0,0.0,0.0,1.0,0.9157107665652353,0.0,0.8372239544470907,0.9157107665652353,1.0,1.0,0.8316024212007518,1.0,0.0,1.0
0.4605394512564922,0.3376313537190079,0.8372399930137374,0.8745860450176871,0.08133703669404756,0.44654560014434563,0.8745860450176871,0.4639454337572538,0.44654560014434563,0.22152424783304153,0.2832335666862573,0.4652010729772129,0.16237617267250457,0.8372399930137374,0.2732191561679443
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9556443510291559,1.0,0.0,0.0,1.0,0.7897981553715376,0.0,0.5696610208280919,0.7897981553715376,1.0,1.0,0.8067954984922042,1.0,0.0,1.0
0.43760508292328065,0.290291038257442,0.8646465995235961,0.8554634482894473,0.08102460763568556,0.4743950410516677,0.8554634482894473,0.5245145815970073,0.4743950410516677,0.18719394624704486,0.30796294956213266,0.47057562376957945,0.1278721852485595,0.8646465995235961,0.2718045831074816
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.883967474736618,0.0,0.4616459056644917,0.883967474736618,1.0,1.0,0.8205603098612414,1.0,0.0,1.0
0.4139404927504493,0.3254371608176933,0.8708787584390731,0.9095853099433988,0.10647678387045574,0.4685058962178471,0.9095853099433988,0.5618049102531091,0.4685058962178471,0.17717028106941818,0.2802252932849519,0.48223832425450586,0.22776290423628168,0.8708787584390731,0.26078034066674555
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.6486401628123425,0.0,0.239887043836239,0.6486401628123425,1.0,1.0,0.48532573154165576,1.0,0.0,0.7040112244046167
0.26080553362924785,0.3001282429261096,0.8724565342105379,0.8858773201730499,0.08019438637864366,0.505979971231676,0.8858773201730499,0.5995755574062135,0.505979971231676,0.15512656425697877,0.3195803593274603,0.5434715012651673,0.29062816801115926,0.8724565342105379,0.49334656248863507
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9287953396049589,1.0,0.0,0.0,1.0,0.916742784628519,0.0,0.4865160198692514,0.916742784628519,1.0,1.0,0.8329217252936071,1.0,0.0,1.0
0.4468751647173127,0.3284457594418689,0.8557226716557824,0.8887108396108452,0.0866287155098655,0.44950787092720945,0.8887108396108452,0.5463932811678531,0.44950787092720945,0.17631722968793123,0.33150740554194225,0.4679885298916997,0.1314735748387407,0.8557226716557824,0.2723588237303724
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.7141858916967323,0.0,0.28073286661962327,0.7141858916967323,1.0,1.0,0.843742373832852,1.0,0.0,1.0
0.36930191706798904,0.2990703199629562,0.8243451315699173,0.8643361795386937,0.0770799866834228,0.48930894672601,0.8643361795386937,0.5889297743679687,0.48930894672601,0.1624873524523613,0.2534290196544947,0.46000014358476166,0.08582898308779248,0.8243451315699173,0.2903331226232692
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9343375760949596,1.0,0.0,0.0,1.0,0.931110199846205,0.0,0.46713555967550435,0.931110199846205,1.0,1.0,0.7882996023256674,1.0,0.0,1.0
0.43578867265941584,0.3444083515508463,0.8430044165851971,0.857281529111137,0.07035262229108966,0.4365047073030282,0.857281529111137,0.5428137089385353,0.4365047073030282,0.1709415247067547,0.29421104849702795,0.4686323409773618,0.1010256456204598,0.8430044165851971,0.3173057003308196
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.0,0.0,0.0,1.0,0.8694128109283301,0.0,0.4378741992409796,0.8694128109283301,1.0,1.0,0.801970441552709,1.0,0.0,1.0
0.41579789807669454,0.33751015301668913,0.8705612307058395,0.8806981377850697,0.0780401286165677,0.45482937614950364,0.8806981377850697,0.5533348342985462,0.45482937614950364,0.17140698568839116,0.2727564761665474,0.4699430167577423,0.202926669787815,0.8705612307058395,0.31196368592351414
